SaleID,price
215343,1252
215344,6463
215345,5052
215346,1024
215347,8792
215348,1918
215349,12550
215350,4735
215351,26834
215352,3269
215353,3221
215354,6445
215355,907
215356,5024
215357,1203
215358,31580
215359,6570
215360,1230
215361,1994
215362,3289
215363,298
215364,1047
215365,316
215366,3842
215367,1506
215368,28937
215369,3930
215370,982
215371,3134
215372,2475
215373,6018
215374,7066
215375,756
215376,1128
215377,3760
215378,126
215379,2219
215380,1061
215381,617
215382,8269
215383,1334
215384,14893
215385,3398
215386,751
215387,13265
215388,13727
215389,497
215390,5102
215391,1821
215392,5245
215393,22692
215394,3520
215395,1010
215396,2313
215397,37379
215398,5693
215399,764
215400,40609
215401,635
215402,6628
215403,2727
215404,6902
215405,1769
215406,2025
215407,7529
215408,8646
215409,5437
215410,1925
215411,25352
215412,3527
215413,11001
215414,8768
215415,22854
215416,7671
215417,3836
215418,4566
215419,3057
215420,3163
215421,897
215422,4397
215423,2709
215424,3339
215425,3272
215426,3262
215427,1076
215428,1038
215429,9565
215430,366
215431,47
215432,5071
215433,5552
215434,8658
215435,1253
215436,496
215437,3612
215438,4353
215439,1056
215440,15825
215441,4349
215442,3752
215443,4028
215444,3146
215445,782
215446,228
215447,1835
215448,2078
215449,2207
215450,4135
215451,3393
215452,854
215453,15328
215454,40435
215455,849
215456,19082
215457,8339
215458,5744
215459,848
215460,3035
215461,5687
215462,7898
215463,1103
215464,2061
215465,2587
215466,6452
215467,6131
215468,6743
215469,400
215470,1140
215471,31013
215472,707
215473,1612
215474,5533
215475,899
215476,1722
215477,978
215478,3673
215479,3779
215480,1736
215481,4174
215482,5201
215483,6492
215484,8703
215485,15374
215486,3152
215487,6484
215488,862
215489,2025
215490,10192
215491,7750
215492,1104
215493,668
215494,12183
215495,2926
215496,2038
215497,13211
215498,3834
215499,8380
215500,10627
215501,3054
215502,2345
215503,3732
215504,676
215505,4145
215506,3059
215507,1306
215508,17736
215509,10195
215510,1344
215511,5552
215512,1598
215513,2064
215514,2548
215515,2593
215516,2084
215517,1592
215518,3816
215519,3198
215520,1979
215521,19977
215522,3750
215523,5827
215524,3145
215525,9201
215526,859
215527,2963
215528,5310
215529,5788
215530,39350
215531,512
215532,10964
215533,1694
215534,6119
215535,3212
215536,6997
215537,771
215538,16760
215539,781
215540,1152
215541,6885
215542,15593
215543,3250
215544,2449
215545,3313
215546,19704
215547,8296
215548,3153
215549,613
215550,8164
215551,1477
215552,1013
215553,13962
215554,362
215555,1442
215556,3264
215557,1115
215558,8467
215559,17365
215560,1689
215561,694
215562,2623
215563,2901
215564,7590
215565,149
215566,7129
215567,1070
215568,608
215569,2148
215570,2749
215571,5927
215572,644
215573,575
215574,23410
215575,5594
215576,5618
215577,10256
215578,7460
215579,2303
215580,1084
215581,4647
215582,2380
215583,429
215584,1592
215585,2901
215586,4302
215587,2030
215588,15467
215589,558
215590,773
215591,2391
215592,14421
215593,1453
215594,11614
215595,1632
215596,20579
215597,444
215598,7975
215599,10230
215600,7492
215601,410
215602,315
215603,1220
215604,1073
215605,3198
215606,8014
215607,653
215608,2018
215609,1239
215610,324
215611,18798
215612,1140
215613,4180
215614,1608
215615,6303
215616,5385
215617,860
215618,1570
215619,13002
215620,2468
215621,1383
215622,32057
215623,9972
215624,1450
215625,841
215626,1379
215627,908
215628,7530
215629,410
215630,2771
215631,8881
215632,4079
215633,3224
215634,26669
215635,292
215636,11277
215637,17785
215638,1082
215639,4142
215640,1268
215641,5414
215642,1406
215643,15553
215644,10499
215645,39357
215646,2621
215647,4956
215648,4263
215649,117
215650,12996
215651,850
215652,6997
215653,5275
215654,1659
215655,16677
215656,5681
215657,1267
215658,5368
215659,6592
215660,2837
215661,10946
215662,6876
215663,4507
215664,1713
215665,9590
215666,4443
215667,4746
215668,4986
215669,6003
215670,3748
215671,13283
215672,34642
215673,8394
215674,3036
215675,987
215676,3747
215677,1219
215678,5633
215679,1814
215680,7288
215681,2063
215682,932
215683,596
215684,2173
215685,2820
215686,931
215687,3616
215688,1744
215689,8287
215690,29373
215691,1597
215692,2423
215693,9226
215694,4419
215695,395
215696,1159
215697,16943
215698,1163
215699,2643
215700,540
215701,800
215702,1910
215703,1347
215704,12023
215705,3569
215706,4827
215707,2738
215708,4367
215709,12661
215710,2541
215711,1056
215712,1443
215713,5309
215714,9388
215715,17672
215716,1287
215717,14337
215718,21216
215719,1653
215720,385
215721,3537
215722,2833
215723,1590
215724,527
215725,33312
215726,998
215727,1286
215728,5012
215729,6947
215730,1438
215731,299
215732,3725
215733,502
215734,9096
215735,990
215736,1829
215737,7293
215738,571
215739,3626
215740,561
215741,5616
215742,39691
215743,7850
215744,780
215745,550
215746,16961
215747,6222
215748,1175
215749,2950
215750,948
215751,754
215752,5792
215753,300
215754,4597
215755,1450
215756,982
215757,9003
215758,3957
215759,3697
215760,7205
215761,3451
215762,7324
215763,1693
215764,2153
215765,3049
215766,16729
215767,628
215768,142
215769,10794
215770,44347
215771,2012
215772,27343
215773,9404
215774,3366
215775,20579
215776,12101
215777,13854
215778,1696
215779,1339
215780,10537
215781,6428
215782,8548
215783,1007
215784,4889
215785,7450
215786,230
215787,5413
215788,700
215789,2457
215790,7389
215791,2944
215792,7463
215793,3755
215794,423
215795,14948
215796,1412
215797,9838
215798,837
215799,397
215800,700
215801,2614
215802,4144
215803,1999
215804,5292
215805,922
215806,5568
215807,4173
215808,7040
215809,2814
215810,2652
215811,806
215812,12140
215813,12455
215814,1580
215815,3612
215816,3118
215817,3918
215818,16946
215819,3276
215820,3461
215821,2917
215822,1621
215823,3879
215824,9097
215825,1851
215826,993
215827,1622
215828,1028
215829,14241
215830,972
215831,773
215832,4350
215833,829
215834,15960
215835,8078
215836,519
215837,7988
215838,25991
215839,1368
215840,3593
215841,3859
215842,15952
215843,1581
215844,5648
215845,4825
215846,1713
215847,6430
215848,4271
215849,14576
215850,2491
215851,5936
215852,16000
215853,1564
215854,681
215855,138
215856,1665
215857,766
215858,1774
215859,663
215860,3166
215861,1666
215862,4037
215863,19349
215864,3749
215865,1157
215866,1596
215867,1089
215868,836
215869,1672
215870,9354
215871,3307
215872,1718
215873,848
215874,20678
215875,12596
215876,22704
215877,25172
215878,15697
215879,13920
215880,11833
215881,4913
215882,2962
215883,718
215884,8266
215885,876
215886,523
215887,8745
215888,1302
215889,3201
215890,1488
215891,17672
215892,5078
215893,1017
215894,2656
215895,316
215896,530
215897,3209
215898,952
215899,1168
215900,1799
215901,18071
215902,2361
215903,1547
215904,34856
215905,10522
215906,5556
215907,771
215908,1235
215909,17147
215910,880
215911,13253
215912,7951
215913,2024
215914,3281
215915,1697
215916,20835
215917,817
215918,3973
215919,700
215920,9949
215921,2333
215922,4705
215923,2915
215924,7259
215925,41569
215926,718
215927,27909
215928,13447
215929,2863
215930,3031
215931,293
215932,7118
215933,735
215934,6708
215935,11149
215936,3395
215937,2989
215938,1188
215939,1970
215940,1093
215941,4294
215942,7481
215943,5817
215944,1298
215945,14443
215946,7027
215947,1836
215948,4276
215949,1035
215950,2921
215951,10334
215952,3248
215953,2702
215954,3464
215955,4056
215956,2580
215957,4001
215958,12940
215959,5904
215960,544
215961,30019
215962,3918
215963,6265
215964,2699
215965,3831
215966,3852
215967,1382
215968,12773
215969,791
215970,825
215971,17504
215972,2166
215973,3928
215974,11651
215975,14524
215976,672
215977,9574
215978,7218
215979,8168
215980,6006
215981,2748
215982,2694
215983,2070
215984,6278
215985,3916
215986,847
215987,6174
215988,5514
215989,3400
215990,6409
215991,3502
215992,613
215993,2881
215994,2368
215995,10996
215996,992
215997,6373
215998,14691
215999,792
216000,9785
216001,16760
216002,690
216003,18158
216004,2734
216005,3096
216006,3351
216007,6857
216008,898
216009,58599
216010,480
216011,18863
216012,3919
216013,2472
216014,12275
216015,7220
216016,5597
216017,838
216018,202
216019,1063
216020,3470
216021,1245
216022,3760
216023,6620
216024,1298
216025,1044
216026,6060
216027,1981
216028,6151
216029,2812
216030,30704
216031,2331
216032,1970
216033,10880
216034,20403
216035,6063
216036,1487
216037,1065
216038,1611
216039,1286
216040,675
216041,2023
216042,22015
216043,11698
216044,1287
216045,1445
216046,12650
216047,17181
216048,1782
216049,2699
216050,1219
216051,330
216052,6568
216053,985
216054,3701
216055,16832
216056,10154
216057,2831
216058,288
216059,2650
216060,5206
216061,10316
216062,30333
216063,1946
216064,9812
216065,12278
216066,258
216067,9948
216068,9474
216069,21645
216070,7500
216071,8422
216072,34317
216073,517
216074,7423
216075,511
216076,627
216077,648
216078,1723
216079,4814
216080,1292
216081,5107
216082,842
216083,12545
216084,9455
216085,10383
216086,3117
216087,2287
216088,5795
216089,4584
216090,6482
216091,1537
216092,9106
216093,14022
216094,889
216095,2761
216096,11042
216097,824
216098,6730
216099,4953
216100,2846
216101,4176
216102,3856
216103,901
216104,103
216105,956
216106,5454
216107,884
216108,1499
216109,1738
216110,1169
216111,881
216112,4913
216113,21535
216114,923
216115,8136
216116,12163
216117,12270
216118,3478
216119,2635
216120,1518
216121,1879
216122,4150
216123,1734
216124,1003
216125,3182
216126,7331
216127,3347
216128,2139
216129,1279
216130,5355
216131,1591
216132,2707
216133,2558
216134,5213
216135,2568
216136,9563
216137,2698
216138,4641
216139,20289
216140,1473
216141,458
216142,851
216143,838
216144,499
216145,2937
216146,9749
216147,1001
216148,16387
216149,1502
216150,3259
216151,5489
216152,2806
216153,1143
216154,991
216155,24089
216156,14353
216157,4489
216158,20059
216159,3122
216160,11895
216161,1965
216162,798
216163,4460
216164,522
216165,15141
216166,2634
216167,1573
216168,17097
216169,8962
216170,2752
216171,8783
216172,5774
216173,634
216174,320
216175,11750
216176,16750
216177,198
216178,399
216179,35509
216180,4852
216181,2706
216182,5670
216183,1447
216184,4885
216185,10228
216186,2850
216187,1592
216188,7533
216189,5208
216190,3122
216191,1529
216192,7862
216193,3036
216194,25586
216195,14608
216196,5504
216197,1412
216198,24492
216199,1292
216200,2542
216201,724
216202,4828
216203,3840
216204,3333
216205,1738
216206,2833
216207,1798
216208,7500
216209,3401
216210,3005
216211,2074
216212,5601
216213,25344
216214,644
216215,1975
216216,51230
216217,11507
216218,8001
216219,2286
216220,16989
216221,1294
216222,6504
216223,26617
216224,6870
216225,9815
216226,1602
216227,4566
216228,2396
216229,1606
216230,14782
216231,17779
216232,1496
216233,822
216234,5420
216235,4045
216236,5879
216237,902
216238,20060
216239,1187
216240,7855
216241,2285
216242,1942
216243,6072
216244,129
216245,3578
216246,731
216247,1044
216248,6610
216249,3617
216250,18626
216251,2450
216252,3023
216253,809
216254,14090
216255,4407
216256,2561
216257,5650
216258,18569
216259,3189
216260,428
216261,3626
216262,447
216263,2101
216264,7146
216265,637
216266,549
216267,4288
216268,12951
216269,7028
216270,2852
216271,303
216272,9396
216273,23270
216274,1379
216275,1400
216276,311
216277,5910
216278,825
216279,8864
216280,2853
216281,11432
216282,2219
216283,6559
216284,8973
216285,7193
216286,7500
216287,19244
216288,5322
216289,1731
216290,1839
216291,10983
216292,803
216293,4598
216294,4647
216295,13628
216296,565
216297,2064
216298,566
216299,11254
216300,792
216301,1010
216302,1185
216303,5380
216304,5666
216305,4004
216306,1484
216307,8836
216308,4126
216309,407
216310,4695
216311,8440
216312,8018
216313,6305
216314,7431
216315,646
216316,4396
216317,31350
216318,717
216319,2623
216320,3121
216321,11948
216322,733
216323,9995
216324,1154
216325,2731
216326,3054
216327,834
216328,13685
216329,4785
216330,7803
216331,3366
216332,3381
216333,5163
216334,3016
216335,3193
216336,17976
216337,522
216338,9325
216339,26606
216340,3783
216341,2090
216342,2171
216343,402
216344,976
216345,1514
216346,2698
216347,1011
216348,1301
216349,8435
216350,8723
216351,924
216352,1703
216353,31290
216354,2964
216355,13323
216356,883
216357,13911
216358,1108
216359,1926
216360,12104
216361,1521
216362,3586
216363,22131
216364,7758
216365,12443
216366,5193
216367,7722
216368,443
216369,3097
216370,867
216371,10011
216372,3791
216373,10659
216374,2530
216375,2016
216376,2876
216377,2515
216378,3734
216379,12387
216380,4835
216381,1955
216382,16561
216383,2484
216384,3060
216385,1825
216386,5011
216387,3481
216388,24944
216389,642
216390,5963
216391,1711
216392,1147
216393,17569
216394,5395
216395,20759
216396,2317
216397,5426
216398,1034
216399,1433
216400,3920
216401,12895
216402,6647
216403,2613
216404,4459
216405,2015
216406,24209
216407,3639
216408,5514
216409,1729
216410,1084
216411,1492
216412,773
216413,5616
216414,3256
216415,1172
216416,6968
216417,2879
216418,3835
216419,1632
216420,568
216421,7685
216422,9220
216423,7070
216424,1411
216425,1335
216426,28108
216427,5914
216428,9591
216429,3945
216430,253
216431,3374
216432,781
216433,543
216434,2243
216435,2556
216436,991
216437,951
216438,10000
216439,14796
216440,1035
216441,3899
216442,457
216443,17989
216444,7398
216445,3274
216446,16976
216447,2487
216448,4741
216449,16859
216450,2460
216451,5033
216452,708
216453,7261
216454,12046
216455,404
216456,1966
216457,8297
216458,1424
216459,45462
216460,3159
216461,10542
216462,2743
216463,1233
216464,873
216465,1166
216466,5892
216467,9620
216468,1808
216469,887
216470,3692
216471,3810
216472,2208
216473,4063
216474,16329
216475,3890
216476,2483
216477,1142
216478,34614
216479,18276
216480,2040
216481,5896
216482,1689
216483,1039
216484,719
216485,2439
216486,149
216487,5169
216488,1217
216489,259
216490,28730
216491,553
216492,1273
216493,3930
216494,1243
216495,2529
216496,8571
216497,11768
216498,4921
216499,2421
216500,1220
216501,1743
216502,2160
216503,8750
216504,1070
216505,13589
216506,1802
216507,671
216508,342
216509,6841
216510,1592
216511,645
216512,10671
216513,5166
216514,808
216515,2167
216516,4299
216517,6593
216518,3225
216519,1270
216520,12740
216521,2829
216522,316
216523,7052
216524,4401
216525,24682
216526,19382
216527,4973
216528,20317
216529,6247
216530,212
216531,8532
216532,11678
216533,2169
216534,3297
216535,3190
216536,2655
216537,1919
216538,2651
216539,8463
216540,7437
216541,12062
216542,11234
216543,6329
216544,455
216545,6295
216546,19016
216547,17251
216548,4322
216549,1445
216550,4432
216551,5801
216552,6143
216553,9004
216554,7647
216555,3420
216556,6009
216557,9726
216558,2878
216559,7615
216560,14107
216561,13427
216562,6989
216563,1578
216564,6477
216565,15308
216566,10800
216567,13772
216568,5207
216569,4664
216570,12618
216571,19637
216572,458
216573,817
216574,3885
216575,19168
216576,5591
216577,1203
216578,9244
216579,3331
216580,919
216581,1056
216582,2876
216583,7797
216584,2878
216585,474
216586,5614
216587,355
216588,2821
216589,286
216590,4935
216591,8820
216592,1470
216593,21575
216594,9684
216595,8261
216596,6760
216597,2790
216598,2636
216599,676
216600,2492
216601,1566
216602,7448
216603,411
216604,871
216605,954
216606,1005
216607,4305
216608,5773
216609,503
216610,14593
216611,1173
216612,3320
216613,5860
216614,1088
216615,5561
216616,7033
216617,545
216618,6048
216619,914
216620,20926
216621,1516
216622,2849
216623,13817
216624,188
216625,2569
216626,5142
216627,2688
216628,1306
216629,698
216630,3416
216631,1864
216632,7433
216633,1479
216634,10515
216635,4970
216636,7349
216637,1584
216638,3592
216639,670
216640,2432
216641,1690
216642,1770
216643,3897
216644,22014
216645,695
216646,14829
216647,3428
216648,5279
216649,9659
216650,10185
216651,1282
216652,9680
216653,5422
216654,10127
216655,1105
216656,2531
216657,8793
216658,5473
216659,2805
216660,540
216661,11042
216662,775
216663,2848
216664,2580
216665,3420
216666,1479
216667,7074
216668,934
216669,2223
216670,724
216671,3916
216672,8724
216673,1057
216674,10115
216675,5610
216676,1521
216677,1620
216678,245
216679,6531
216680,775
216681,321
216682,1970
216683,1144
216684,2865
216685,9046
216686,1341
216687,4130
216688,2444
